fk_servidor;user;timestamp;cpu;ram;disco;temperatura_cpu;temperatura_disco;memoria_swap;quantidade_processos
1;willian-Aspire-A315-58;31/10/2025 11:54:12;5,40;74,80;51,00;79,00;31,85;565,51;274
1;willian-Aspire-A315-58;31/10/2025 11:54:15;3,30;75,00;51,00;77,00;31,85;565,51;275
1;willian-Aspire-A315-58;31/10/2025 11:54:18;3,80;74,70;51,00;79,00;32,85;565,51;275
1;willian-Aspire-A315-58;31/10/2025 11:54:12;5,40;74,80;51,00;79,00;31,85;565,51;274
1;willian-Aspire-A315-58;31/10/2025 11:54:15;3,30;75,00;51,00;77,00;31,85;565,51;275
1;willian-Aspire-A315-58;31/10/2025 11:54:18;3,80;74,70;51,00;79,00;32,85;565,51;275
1;willian-Aspire-A315-58;31/10/2025 11:54:12;5,40;74,80;51,00;79,00;31,85;565,51;274
1;willian-Aspire-A315-58;31/10/2025 11:54:15;3,30;75,00;51,00;77,00;31,85;565,51;275
1;willian-Aspire-A315-58;31/10/2025 11:54:18;3,80;74,70;51,00;79,00;32,85;565,51;275
