;fk_servidor;timestamp;pid;familia;tipo;laddr;status
0;11;2025-11-21 10:52:54;5560;2;1;addr(ip='127.0.0.1', port=49710);ESTABLISHED
1;11;2025-11-21 10:52:54;17200;2;1;addr(ip='127.0.0.1', port=64323);ESTABLISHED
2;11;2025-11-21 10:52:54;1108;2;1;addr(ip='0.0.0.0', port=49664);LISTEN
3;11;2025-11-21 10:52:54;3464;2;1;addr(ip='127.0.0.1', port=49728);ESTABLISHED
4;11;2025-11-21 10:52:54;20360;2;1;addr(ip='10.18.32.74', port=54992);ESTABLISHED
5;11;2025-11-21 10:52:54;24096;2;1;addr(ip='127.0.0.1', port=53319);ESTABLISHED
6;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=56506);ESTABLISHED
7;11;2025-11-21 10:52:54;4820;2;1;addr(ip='127.0.0.1', port=49677);ESTABLISHED
8;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=53236);ESTABLISHED
9;11;2025-11-21 10:52:54;5560;2;1;addr(ip='127.0.0.1', port=49711);ESTABLISHED
10;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=58652);CLOSE_WAIT
11;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=57673);ESTABLISHED
12;11;2025-11-21 10:52:54;2868;2;1;addr(ip='0.0.0.0', port=49666);LISTEN
13;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=50695);FIN_WAIT2
14;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=62642);ESTABLISHED
15;11;2025-11-21 10:52:54;20360;2;1;addr(ip='10.18.32.74', port=60994);ESTABLISHED
16;11;2025-11-21 10:52:54;4820;2;1;addr(ip='0.0.0.0', port=16992);LISTEN
17;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=54200);ESTABLISHED
18;11;2025-11-21 10:52:54;2696;2;1;addr(ip='127.0.0.1', port=49727);ESTABLISHED
19;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=50407);ESTABLISHED
20;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=52987);TIME_WAIT
21;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=55967);CLOSE_WAIT
22;11;2025-11-21 10:52:54;16932;2;1;addr(ip='127.0.0.1', port=58597);ESTABLISHED
23;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=59281);ESTABLISHED
24;11;2025-11-21 10:52:54;4836;2;1;addr(ip='127.0.0.1', port=49738);ESTABLISHED
25;11;2025-11-21 10:52:54;24096;2;1;addr(ip='127.0.0.1', port=52829);LISTEN
26;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=55971);TIME_WAIT
27;11;2025-11-21 10:52:54;2696;2;1;addr(ip='127.0.0.1', port=49726);ESTABLISHED
28;11;2025-11-21 10:52:54;4;2;1;addr(ip='127.0.0.1', port=8884);LISTEN
29;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=55307);ESTABLISHED
30;11;2025-11-21 10:52:54;17200;2;1;addr(ip='127.0.0.1', port=64324);ESTABLISHED
31;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=57156);FIN_WAIT2
32;11;2025-11-21 10:52:54;13732;2;1;addr(ip='127.0.0.1', port=63342);ESTABLISHED
33;11;2025-11-21 10:52:54;9956;2;1;addr(ip='10.18.32.74', port=55381);ESTABLISHED
34;11;2025-11-21 10:52:54;2672;2;1;addr(ip='0.0.0.0', port=49667);LISTEN
35;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=62174);ESTABLISHED
36;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=60650);ESTABLISHED
37;11;2025-11-21 10:52:54;1408;2;1;addr(ip='0.0.0.0', port=135);LISTEN
38;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=62989);ESTABLISHED
39;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=64873);ESTABLISHED
40;11;2025-11-21 10:52:54;8268;2;1;addr(ip='0.0.0.0', port=5040);LISTEN
41;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=51481);ESTABLISHED
42;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=55969);ESTABLISHED
43;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=64055);TIME_WAIT
44;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=62475);FIN_WAIT2
45;11;2025-11-21 10:52:54;19560;2;1;addr(ip='10.18.32.74', port=59515);ESTABLISHED
46;11;2025-11-21 10:52:54;5560;2;1;addr(ip='0.0.0.0', port=33060);LISTEN
47;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=55962);TIME_WAIT
48;11;2025-11-21 10:52:54;9956;2;1;addr(ip='10.18.32.74', port=55379);ESTABLISHED
49;11;2025-11-21 10:52:54;4908;2;1;addr(ip='10.18.32.74', port=55866);ESTABLISHED
50;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=51938);TIME_WAIT
51;11;2025-11-21 10:52:54;2372;2;1;addr(ip='127.0.0.1', port=53910);ESTABLISHED
52;11;2025-11-21 10:52:54;20360;2;1;addr(ip='10.18.32.74', port=65114);ESTABLISHED
53;11;2025-11-21 10:52:54;5560;2;1;addr(ip='0.0.0.0', port=3306);LISTEN
54;11;2025-11-21 10:52:54;5560;2;1;addr(ip='127.0.0.1', port=3306);ESTABLISHED
55;11;2025-11-21 10:52:54;4;2;1;addr(ip='0.0.0.0', port=445);LISTEN
56;11;2025-11-21 10:52:54;4836;2;1;addr(ip='127.0.0.1', port=49737);ESTABLISHED
57;11;2025-11-21 10:52:54;13732;2;1;addr(ip='127.0.0.1', port=63342);LISTEN
58;11;2025-11-21 10:52:54;4848;2;1;addr(ip='10.18.32.74', port=49471);ESTABLISHED
59;11;2025-11-21 10:52:54;1084;2;1;addr(ip='0.0.0.0', port=49674);LISTEN
60;11;2025-11-21 10:52:54;9956;2;1;addr(ip='10.18.32.74', port=55380);ESTABLISHED
61;11;2025-11-21 10:52:54;0;2;1;addr(ip='10.18.32.74', port=58651);TIME_WAIT
62;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=64261);ESTABLISHED
63;11;2025-11-21 10:52:54;2372;2;1;addr(ip='10.18.32.74', port=53913);CLOSE_WAIT
64;11;2025-11-21 10:52:54;1008;2;1;addr(ip='0.0.0.0', port=49665);LISTEN
65;11;2025-11-21 10:52:54;5560;2;1;addr(ip='127.0.0.1', port=49709);ESTABLISHED
66;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=58653);CLOSE_WAIT
67;11;2025-11-21 10:52:54;4;2;1;addr(ip='10.18.32.74', port=139);LISTEN
68;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=58654);ESTABLISHED
69;11;2025-11-21 10:52:54;1884;2;1;addr(ip='127.0.0.1', port=5304);LISTEN
70;11;2025-11-21 10:52:54;12648;2;1;addr(ip='10.18.32.74', port=62320);ESTABLISHED
71;11;2025-11-21 10:52:54;3920;2;1;addr(ip='0.0.0.0', port=49670);LISTEN
72;11;2025-11-21 10:52:54;16932;2;1;addr(ip='127.0.0.1', port=58598);ESTABLISHED
73;11;2025-11-21 10:52:54;4820;2;1;addr(ip='127.0.0.1', port=49678);ESTABLISHED
74;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=55964);ESTABLISHED
75;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=55746);ESTABLISHED
76;11;2025-11-21 10:52:54;20096;2;1;addr(ip='10.18.32.74', port=55965);ESTABLISHED
77;11;2025-11-21 10:52:54;3464;2;1;addr(ip='127.0.0.1', port=49729);ESTABLISHED
78;11;2025-11-21 10:52:54;9256;2;1;addr(ip='10.18.32.74', port=52583);ESTABLISHED
79;11;2025-11-21 10:52:54;12648;2;1;addr(ip='10.18.32.74', port=62476);ESTABLISHED
80;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=54923);ESTABLISHED
81;11;2025-11-21 10:52:54;2516;2;1;addr(ip='0.0.0.0', port=3333);LISTEN
82;11;2025-11-21 10:52:54;4820;2;1;addr(ip='0.0.0.0', port=623);LISTEN
83;11;2025-11-21 10:52:54;24096;2;1;addr(ip='127.0.0.1', port=52292);LISTEN
84;11;2025-11-21 10:52:54;9256;2;1;addr(ip='10.18.32.74', port=55872);ESTABLISHED
85;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=57542);ESTABLISHED
86;11;2025-11-21 10:52:54;13296;2;1;addr(ip='10.18.32.74', port=63215);ESTABLISHED
87;11;2025-11-21 10:52:54;5560;2;1;addr(ip='127.0.0.1', port=49712);ESTABLISHED
