user;timestamp;cpu;ram;disco;temperatura_cpu;temperatura_disco;memoria_swap;quantidade_processos
renan;2025-10-20 18:00:00;87.6;47.91;65.65;45.9;41.0;2336.6;173
renan;2025-10-20 18:00:01;72.04;65.4;35.37;51.1;45.1;2197.0;174
renan;2025-10-20 18:00:02;47.56;55.44;34.65;52.5;44.8;2162.2;154
renan;2025-10-20 18:00:03;89.47;77.8;31.37;51.9;50.0;2288.2;182
renan;2025-10-20 18:00:04;22.51;48.27;43.72;57.6;48.6;2499.3;177
renan;2025-10-20 18:00:05;80.15;58.2;56.11;54.4;49.7;2399.2;172
renan;2025-10-20 18:00:06;83.9;77.21;36.89;49.0;41.5;2426.2;198
renan;2025-10-20 18:00:07;68.67;53.82;38.76;49.4;44.9;2252.8;193
renan;2025-10-20 18:00:08;55.43;59.88;49.1;55.8;46.1;2465.9;154
renan;2025-10-20 18:00:09;46.15;78.66;68.25;58.4;41.4;2302.4;186
renan;2025-10-20 18:00:10;73.3;42.74;55.7;59.7;42.3;2339.5;189
renan;2025-10-20 18:00:11;53.03;57.25;50.42;59.3;40.9;2102.9;155
renan;2025-10-20 18:00:12;67.51;65.45;36.66;60.5;41.8;2386.0;161
renan;2025-10-20 18:00:13;72.4;58.23;40.74;48.7;49.7;2086.8;159
renan;2025-10-20 18:00:14;47.39;73.32;38.38;51.1;41.9;2497.7;162
renan;2025-10-20 18:00:15;73.15;53.63;36.97;45.3;40.5;2490.5;172
renan;2025-10-20 18:00:16;69.37;57.89;59.15;61.0;42.3;2236.2;179
renan;2025-10-20 18:00:17;82.1;70.18;66.94;47.1;45.7;2012.2;161
renan;2025-10-20 18:00:18;61.72;73.94;45.52;62.8;42.9;2359.3;152
renan;2025-10-20 18:00:19;25.52;65.82;59.51;50.2;47.6;2339.5;169
renan;2025-10-20 18:00:20;60.78;45.63;54.09;61.5;49.8;2395.1;179
renan;2025-10-20 18:00:21;80.92;55.8;35.35;54.6;47.5;2272.1;200
renan;2025-10-20 18:00:22;40.15;50.55;39.69;55.3;42.5;2132.6;193
renan;2025-10-20 18:00:23;26.54;49.97;51.31;47.0;46.4;2376.4;193
renan;2025-10-20 18:00:24;59.71;42.32;53.67;48.5;49.3;2056.7;176
renan;2025-10-20 18:00:25;51.98;41.31;39.14;51.0;40.4;2129.4;156
renan;2025-10-20 18:00:26;25.27;50.23;59.14;61.7;45.1;2069.0;152
renan;2025-10-20 18:00:27;52.78;53.99;34.71;52.4;41.8;2186.4;153
renan;2025-10-20 18:00:28;58.75;46.04;68.02;61.1;47.6;2161.1;177
renan;2025-10-20 18:00:29;73.62;47.36;47.07;48.5;44.4;2395.1;169
renan;2025-10-20 18:00:30;54.72;48.31;31.06;51.2;45.7;2178.1;156
renan;2025-10-20 18:00:31;68.64;74.74;55.63;58.0;40.6;2414.4;175
renan;2025-10-20 18:00:32;82.82;48.17;35.96;47.3;43.5;2309.9;180
renan;2025-10-20 18:00:33;46.71;59.31;68.37;47.5;49.0;2410.7;175
renan;2025-10-20 18:00:34;44.5;75.53;35.24;55.7;46.7;2207.2;195
renan;2025-10-20 18:00:35;88.43;52.3;68.25;47.9;47.5;2185.3;173
renan;2025-10-20 18:00:36;33.12;72.47;37.26;59.8;46.3;2057.5;160
renan;2025-10-20 18:00:37;52.56;56.02;50.6;50.8;46.0;2097.7;158
renan;2025-10-20 18:00:38;63.37;71.94;59.72;50.6;48.9;2167.0;154
renan;2025-10-20 18:00:39;55.61;51.03;51.63;55.1;43.6;2437.3;186
renan;2025-10-20 18:00:40;56.41;62.44;37.1;47.3;41.0;2434.1;159
renan;2025-10-20 18:00:41;73.23;60.33;55.6;62.6;41.5;2304.7;168
renan;2025-10-20 18:00:42;68.58;73.43;41.97;55.9;44.1;2115.7;166
renan;2025-10-20 18:00:43;58.26;60.24;39.29;45.3;45.9;2481.7;164
renan;2025-10-20 18:00:44;80.57;63.0;42.76;60.7;44.5;2258.7;160
renan;2025-10-20 18:00:45;73.43;50.34;50.52;46.9;47.8;2208.7;164
renan;2025-10-20 18:00:46;20.62;58.15;47.58;46.8;43.0;2059.5;150
renan;2025-10-20 18:00:47;85.31;68.28;48.4;47.8;47.9;2282.3;160
renan;2025-10-20 18:00:48;89.49;58.47;33.79;52.3;48.5;2096.8;155
renan;2025-10-20 18:00:49;45.56;48.49;62.54;64.1;46.3;2479.3;190
