fk_servidor;nomeMaquina;timestamp;cpu;ram;disco;temperatura_cpu;temperatura_disco;memoria_swap;quantidade_processos;download_bytes;upload_bytes;pacotes_recebidos;pacotes_enviados;dropin;dropout;numero_leituras;numero_escritas;bytes_lidos;bytes_escritos;tempo_leitura;tempo_escrita
1;DESKTOP-G2ODTKO;26/11/2025 22:28:44;3,10;87,30;18,80;48,87;35,49;1903,87;295;621963422;453602283;679144;824166;0;0;3668862;3999121;133741512704;97701166080;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:28:50;2,20;87,20;18,80;45,46;35,26;1903,87;295;621964221;453602578;679152;824169;0;0;3668872;3999510;133741901824;97704205312;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:28:56;2,30;87,00;18,80;48,31;36,33;1903,87;295;621965792;453603507;679168;824178;0;0;3668881;3999556;133742262272;97704844288;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:29:01;1,80;87,10;18,80;49,11;34,21;1903,87;295;621987651;453634092;679253;824248;0;0;3668881;4000041;133742262272;97708116992;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:29:08;1,40;87,10;18,80;47,11;36,36;1903,87;295;621999799;453645232;679315;824298;0;0;3668890;4000092;133742614528;97708661760;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:29:14;1,40;87,10;18,80;48,69;34,60;1903,87;295;622002938;453646516;679338;824313;0;0;3668893;4000122;133742741504;97711348736;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:29:20;1,90;87,00;18,80;48,63;36,98;1903,87;294;622004592;453647951;679356;824329;0;0;3668899;4000191;133742852096;97711766528;4147;10329
1;DESKTOP-G2ODTKO;26/11/2025 22:29:26;1,40;87,00;18,80;46,56;35,26;1903,87;294;622006160;453648944;679373;824341;0;0;3668911;4000358;133743409152;97715334144;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:29:31;1,90;87,00;18,80;48,09;36,68;1903,87;294;622007413;453652041;679385;824361;0;0;3668925;4000425;133744003072;97716296704;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:29:37;4,10;86,50;18,80;46,20;35,67;1903,24;294;622008783;453652593;679399;824366;0;0;3668931;4000513;133744322560;97716780032;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:29:43;3,00;86,50;18,80;45,32;36,11;1903,24;294;622009935;453653178;679411;824373;0;0;3668937;4000539;133744621568;97717140480;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:29:49;1,40;86,50;18,80;47,55;35,76;1903,24;293;622079350;453659790;679457;824413;0;0;3668937;4000549;133744621568;97717279744;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:29:55;2,00;86,70;18,80;43,96;35,17;1903,24;300;622080842;453660684;679472;824422;0;0;3669368;4000622;133753156096;97717730304;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:00;2,70;86,70;18,80;45,12;35,96;1903,24;298;622082635;453661794;679492;824436;0;0;3669371;4000676;133753217536;97718152192;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:06;1,70;86,70;18,80;48,02;34,57;1903,24;298;622084820;453663634;679516;824456;0;0;3669375;4000714;133753479680;97718561792;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:12;1,70;86,60;18,80;43,59;35,68;1903,24;294;622086557;453664655;679534;824468;0;0;3669375;4000748;133753479680;97718991872;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:18;2,30;86,60;18,80;47,05;35,43;1903,24;294;622087900;453665462;679546;824476;0;0;3669375;4000769;133753479680;97719225344;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:24;1,90;86,60;18,80;49,91;36,12;1903,24;294;622089154;453666199;679559;824485;0;0;3669378;4000783;133753651712;97719401472;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:30;1,90;86,60;18,80;46,11;35,31;1903,24;294;622096319;453672312;679583;824503;0;0;3669380;4000802;133753745920;97719753728;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:36;1,60;86,60;18,80;49,78;34,67;1903,24;294;622097695;453673237;679597;824513;0;0;3669382;4000971;133753815552;97720757248;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:42;1,60;86,60;18,80;48,44;34,46;1903,24;294;622098978;453673886;679610;824520;0;0;3669382;4000999;133753815552;97721097216;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:48;1,80;86,60;18,80;48,52;36,69;1903,24;294;622100561;453674834;679628;824531;0;0;3669382;4001012;133753815552;97721273344;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:53;1,50;86,60;18,80;43,53;35,83;1903,24;294;622102800;453676520;679651;824549;0;0;3669383;4001090;133753881088;97721764864;4147;10330
1;DESKTOP-G2ODTKO;26/11/2025 22:30:59;2,10;86,60;18,80;48,16;35,27;1903,24;294;622104447;453677433;679669;824559;0;0;3669385;4001124;133754003968;97722084352;4147;10330
10;DESKTOP-886AGFM;26/11/2025 16:08:51;12,20;79,50;90,50;48,52;36,09;587,49;284;1508138702;61762236;1170872;250766;8;0;437005;320458;14165000192;11240236032;491;146
10;DESKTOP-886AGFM;26/11/2025 16:08:56;11,80;79,30;90,50;51,28;35,71;587,48;284;1510502418;61804016;1172558;251061;8;0;437013;320579;14165230080;11243472384;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:00;15,10;79,30;90,50;47,22;34,06;587,46;284;1513122952;61862579;1174414;251440;17;0;437023;320739;14165459456;11247216128;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:04;23,00;80,10;90,50;54,16;34,39;587,46;285;1515016066;61931702;1175800;251740;17;0;437032;320959;14165550080;11255412736;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:08;21,10;80,30;90,50;49,44;34,84;587,46;285;1518935560;61994566;1178573;252202;17;0;437048;321074;14166209536;11267319808;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:13;27,00;79,80;90,50;49,66;34,61;587,46;285;1524039586;62145779;1182195;253016;17;0;437136;321127;14167555072;11268792320;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:17;11,10;79,80;90,50;49,09;35,66;587,45;285;1529961186;62327368;1186293;254587;25;0;437422;321622;14170340864;11276853760;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:21;7,40;79,70;90,50;46,19;34,73;587,45;285;1529978675;62361549;1186344;254671;25;0;437443;321719;14170627584;11282223616;491;146
10;DESKTOP-886AGFM;26/11/2025 16:09:25;8,20;79,90;90,50;50,69;35,74;587,44;285;1529995522;62384683;1186386;254729;25;0;437463;321892;14172233216;11292221952;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:29;11,90;79,80;90,50;51,34;36,21;587,43;285;1530024368;62414017;1186457;254795;25;0;437487;321978;14174067712;11296793088;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:33;10,30;80,10;90,50;49,36;36,26;587,43;288;1530257782;62457875;1186722;254965;25;0;437505;322174;14174317568;11299131904;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:37;11,20;80,10;90,50;50,76;35,93;587,41;288;1530285741;62487153;1186814;255071;25;0;437507;322335;14174379008;11300536832;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:41;6,60;80,10;90,50;47,83;36,71;587,41;288;1530306505;62520454;1186891;255156;25;0;437585;322550;14186060800;11313705472;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:45;7,80;79,80;90,50;46,59;36,29;587,41;288;1530327341;62544177;1186957;255221;25;0;437593;322642;14186118144;11314422272;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:49;6,70;79,80;90,50;51,04;34,41;587,41;288;1530345063;62570005;1187012;255290;25;0;437603;322770;14186204160;11315737088;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:53;9,40;79,70;90,50;45,01;35,13;587,41;288;1530362912;62596343;1187061;255352;25;0;437620;322866;14186683392;11316904448;491;147
10;DESKTOP-886AGFM;26/11/2025 16:09:57;6,50;79,70;90,50;49,70;35,38;587,41;288;1530388248;62623475;1187127;255426;25;0;437623;322925;14186707968;11317674496;491;147
10;DESKTOP-886AGFM;26/11/2025 16:10:01;7,80;79,40;90,50;50,33;34,95;587,40;286;1530409342;62651132;1187189;255489;25;0;437633;322994;14186757120;11318653440;491;147
10;DESKTOP-886AGFM;26/11/2025 16:10:05;6,90;79,10;90,50;44,43;34,25;587,40;285;1530429149;62680127;1187253;255563;25;0;437641;323072;14186789888;11319665152;491;147
10;DESKTOP-886AGFM;26/11/2025 16:10:09;13,20;79,70;90,50;49,80;36,27;587,40;285;1530471938;62730085;1187374;255687;25;0;437646;323164;14186810368;11321295360;491;148
11;DESKTOP-G2ODTKO;25/11/2025 22:59:41;3,60;90,40;17,30;49,61;36,51;1315,30;286;710718823;925954463;663140;1362023;0;0;2753556;2795383;99220611072;67020784640;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 22:59:46;3,90;90,50;17,30;45,27;35,35;1315,30;286;710735293;926000997;663222;1362216;0;0;2753566;2795554;99220938752;67023082496;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 22:59:49;4,10;90,50;17,30;48,46;36,90;1315,30;286;710764840;926024397;663374;1362313;0;0;2753571;2795585;99221266432;67023426560;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 22:59:53;3,40;90,50;17,30;48,72;35,85;1315,30;286;710822285;926049433;663637;1362460;0;0;2753578;2795667;99221495808;67024307200;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 22:59:57;3,60;90,40;17,30;46,62;36,92;1315,30;286;710860651;926069998;663821;1362592;0;0;2753579;2795711;99221561344;67024753664;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 23:00:01;5,40;90,00;17,30;49,77;35,79;1312,93;285;710905120;926103482;663972;1362745;0;0;2753633;2795771;99225287168;67025646592;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 23:00:05;6,60;89,70;17,30;49,58;36,63;1312,93;285;710915309;926143810;664033;1362920;0;0;2753644;2795834;99225778688;67026199552;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 23:00:09;3,40;89,50;17,30;45,77;34,95;1312,93;284;710958017;926145179;664229;1362929;0;0;2753646;2795859;99225909760;67026744320;3101;8040
11;DESKTOP-G2ODTKO;25/11/2025 23:00:13;3,90;89,50;17,30;47,50;34,83;1312,93;284;711011687;926176184;664469;1363072;0;0;2753656;2796094;99226286592;67031720960;3101;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:16;3,60;90,40;17,30;44,51;35,21;1312,93;285;711097397;926192491;664739;1363142;0;0;2753668;2796133;99226692096;67032351744;3101;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:20;3,60;90,40;17,30;46,70;34,25;1312,93;285;711144088;926219172;664953;1363259;0;0;2753675;2796156;99227060736;67032896512;3101;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:24;3,00;90,40;17,30;47,45;36,66;1312,93;285;711199777;926253356;665201;1363431;0;0;2753683;2796229;99227318784;67033592832;3101;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:28;4,10;90,30;17,30;45,18;34,33;1312,93;285;711254307;926281776;665441;1363582;0;0;2753684;2796242;99227384320;67033838592;3101;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:32;7,20;91,10;17,30;47,96;34,56;1294,82;286;711291053;926318579;665598;1363744;0;0;2753841;2796291;99233311232;67034280960;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:36;3,50;91,10;17,30;44,50;35,43;1294,82;286;711342449;926345025;665799;1363874;0;0;2753845;2796313;99233470976;67034506240;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:40;3,00;91,00;17,30;44,54;35,60;1294,82;286;711375839;926371087;665969;1364001;0;0;2753845;2796341;99233470976;67034887168;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:43;3,50;91,00;17,30;44,92;35,04;1294,82;286;711389171;926380076;666025;1364046;0;0;2753845;2796364;99233470976;67035149312;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:47;3,30;90,90;17,30;44,15;35,80;1294,82;286;711435938;926381084;666222;1364057;0;0;2753847;2796380;99233561088;67035436032;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:51;4,10;91,00;17,30;46,91;36,06;1294,82;287;711481916;926383740;666415;1364080;0;0;2753876;2796411;99234458112;67035853824;3102;8041
11;DESKTOP-G2ODTKO;25/11/2025 23:00:55;3,80;90,90;17,30;43,90;35,22;1294,82;287;711508022;926413452;666533;1364233;0;0;2753886;2796449;99235011072;67036210176;3102;8041
12;DESKTOP-G2ODPQP;20/11/2025 15:06:03;1,40;81,50;17,80;47,07;36,67;1100,83;310;432440456;72069347;578066;173775;0;0;3982387;4297770;148173080576;101491638784;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:07;4,60;81,50;17,80;47,99;36,82;1100,83;310;432454033;72069793;578165;173782;0;0;3982395;4298306;148173342720;101494931968;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:11;2,00;81,50;17,80;46,35;36,63;1100,83;310;432465426;72072969;578255;173795;0;0;3982407;4298342;148173801472;101495370240;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:15;2,20;81,60;17,80;43,75;35,90;1100,83;310;432483247;72077738;578381;173810;0;0;3982742;4298459;148181443072;101496349184;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:19;2,10;81,60;17,80;47,06;34,06;1100,83;310;432503889;72084595;578484;173828;0;0;3982752;4298507;148181770752;101496726016;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:23;3,20;81,30;17,80;46,18;34,94;1101,08;309;432522070;72094491;578634;173855;0;0;3982762;4298551;148182098432;101497651712;4557;12346
