fk_servidor;nomeMaquina;timestamp;cpu;ram;disco;temperatura_cpu;temperatura_disco;memoria_swap;quantidade_processos;download_bytes;upload_bytes;pacotes_recebidos;pacotes_enviados;dropin;dropout;numero_leituras;numero_escritas;bytes_lidos;bytes_escritos;tempo_leitura;tempo_escrita
12;DESKTOP-G2ODPQP;20/11/2025 15:06:26;4,60;81,40;17,80;43,99;34,80;1101,08;309;432539879;72097147;578721;173861;0;0;3982772;4298598;148182426112;101498225152;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:30;2,00;81,30;17,80;50,22;34,34;1101,08;309;432554388;72100240;578818;173872;0;0;3982782;4298744;148182753792;101499675136;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:34;1,90;81,40;17,80;43,50;34,40;1101,08;309;432569879;72109916;578911;173895;0;0;3982793;4298774;148183147008;101500162560;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:38;2,20;81,40;17,80;44,79;36,80;1101,08;308;432587252;72112662;579031;173902;0;0;3982812;4298862;148183692288;101500957184;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:42;4,30;81,40;17,80;46,61;36,48;1101,08;309;432600695;72115997;579120;173916;0;0;3982822;4298936;148184019968;101501571584;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:46;2,70;81,40;17,80;48,25;34,11;1101,08;309;432618520;72118897;579227;173925;0;0;3982832;4298985;148184347648;101502169600;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:49;2,00;81,40;17,80;43,94;36,81;1101,08;308;432639736;72122756;579347;173941;0;0;3982843;4299046;148184740864;101502616064;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:53;3,00;81,40;17,80;44,15;35,12;1101,08;310;432648107;72125827;579427;173953;0;0;3982857;4299089;148185290240;101503071232;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:06:57;4,50;81,50;17,80;50,76;36,48;1097,98;310;432662179;72128635;579484;173960;0;0;3983145;4299140;148192630272;101503669248;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:07:01;2,10;81,50;17,80;43,99;34,95;1097,98;309;432680054;72132022;579596;173974;0;0;3983155;4299170;148192957952;101504005120;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:07:05;2,40;81,60;17,80;45,77;35,16;1097,98;313;432692508;72134761;579669;173981;0;0;3983165;4299244;148193285632;101504701440;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:07:08;2,00;81,50;17,80;47,23;35,69;1097,98;309;432716102;72137478;579746;173988;0;0;3983175;4299272;148193613312;101504975872;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:07:12;3,40;81,50;17,80;47,50;35,95;1097,98;309;432729053;72140162;579841;173994;0;0;3983185;4299327;148193940992;101505520640;4557;12346
12;DESKTOP-G2ODPQP;20/11/2025 15:07:16;2,40;81,50;17,80;46,94;35,94;1097,98;308;432751591;72144814;579933;174016;0;0;3983199;4299387;148194346496;101506327552;4557;12346
14;DESKTOP-HMMLF0T;25/11/2025 19:21:13;5,70;84,70;88,70;44,29;36,76;181,80;231;96199258;12606451;83029;29949;0;0;272523;106636;10186732032;2261318144;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:17;4,70;84,80;88,70;49,11;34,25;181,80;231;96202607;12610866;83059;29981;0;0;272525;106660;10186785280;2261903872;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:20;6,70;84,70;88,70;45,80;35,01;181,80;231;96203892;12612040;83075;29998;0;0;272526;106677;10186834432;2262080000;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:24;5,30;84,70;88,70;48,06;36,58;181,80;231;96204216;12612286;83080;30002;0;0;272527;106689;10186981888;2262606336;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:28;12,10;84,90;88,70;45,78;36,56;181,80;231;96216743;12633022;83139;30069;0;0;272545;106765;10187436544;2263219200;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:32;11,00;85,00;88,70;46,97;35,75;181,80;231;96230076;12646505;83195;30123;0;0;272552;106802;10187665920;2263519232;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:36;13,90;84,80;88,70;47,82;36,75;181,80;231;96232016;12648282;83220;30148;0;0;272563;106833;10187940352;2264125440;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:39;11,10;84,50;88,70;51,09;34,10;181,80;231;96241153;12659889;83251;30178;0;0;272615;106845;10189529600;2264227328;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:43;11,20;84,50;88,70;50,58;35,14;181,80;233;96259880;12683468;83295;30217;0;0;272778;106905;10193042432;2264858624;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:47;12,40;85,10;88,70;46,58;36,20;181,80;233;96269139;12694230;83332;30252;0;0;272785;106970;10193230848;2265604608;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:51;11,50;85,20;88,70;48,49;36,52;181,80;233;96283694;12713369;83368;30290;0;0;272806;107166;10193734656;2266914816;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:54;7,50;85,10;88,70;46,34;35,19;181,80;233;96283898;12713506;83371;30292;0;0;272820;107205;10194189312;2267205632;1372;133
14;DESKTOP-HMMLF0T;25/11/2025 19:21:58;19,60;87,00;88,70;47,13;36,74;181,68;238;96476700;12787828;83581;30438;0;0;276551;107339;10272787968;2279732736;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:02;14,80;87,40;88,70;51,43;35,37;181,68;241;96488705;12799597;83624;30480;0;0;276564;107465;10273312256;2282207744;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:06;10,80;87,20;88,70;45,75;34,19;181,68;237;96499622;12810306;83657;30510;0;0;276568;107575;10273411072;2288183808;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:10;8,00;87,40;88,70;44,63;34,99;181,68;237;96500174;12810361;83660;30511;0;0;276576;107603;10273837056;2289026048;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:13;8,10;87,60;88,70;48,01;35,59;181,68;237;96507889;12816492;83684;30529;0;0;276577;107653;10273861632;2289565696;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:17;9,00;87,50;88,70;45,80;36,64;181,68;237;96509967;12835527;83706;30550;0;0;276582;107671;10273985024;2289764352;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:20;5,90;87,60;88,70;47,40;35,00;181,68;237;96517838;12846883;83730;30577;0;0;276582;107698;10273985024;2289926144;1374;134
14;DESKTOP-HMMLF0T;25/11/2025 19:22:24;6,30;87,50;88,70;44,42;36,54;181,68;237;96518195;12847095;83734;30580;0;0;276584;107706;10273993216;2290014720;1374;134
2;DESKTOP-G2ODTKO;26/11/2025 19:06:57;3,90;88,80;18,60;50,03;35,33;1837,36;302;507812559;159104886;458690;356385;0;0;3462904;3726209;124564618240;90457064960;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:01;4,00;88,80;18,60;50,02;34,99;1837,36;302;507816608;159120032;458725;356461;0;0;3462906;3726505;124564749312;90460091904;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:05;3,80;88,40;18,60;46,40;35,56;1837,36;301;507876896;159179231;458810;356691;0;0;3462910;3726568;124564900864;90461136384;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:09;6,00;88,20;18,60;50,36;36,32;1837,36;301;507925407;159212087;459030;356870;0;0;3462931;3726620;124565371904;90461906432;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:13;6,30;88,50;18,60;50,53;35,91;1837,36;299;507992567;159238166;459320;356990;0;0;3462941;3726669;124565665280;90462434816;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:17;5,90;89,10;18,60;50,61;36,53;1837,36;300;508064504;159256297;459629;357060;0;0;3463011;3726816;124567566336;90463532544;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:21;6,60;90,20;18,60;48,95;34,01;1837,36;301;508133738;159350990;459920;357393;0;0;3463128;3726964;124572140032;90464978432;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:26;7,80;90,40;18,60;45,14;35,91;1837,36;302;508188460;159438472;460184;357663;0;0;3463158;3727064;124575015936;90465596928;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:31;7,40;89,20;18,60;50,06;34,50;1837,36;302;508229443;159466439;460365;357713;0;0;3463169;3727181;124575426560;90466981376;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:35;5,80;88,90;18,60;47,18;35,74;1837,36;302;508273751;159532191;460542;357859;0;0;3463205;3727263;124577352192;90467530240;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:39;4,90;88,80;18,60;50,76;36,95;1837,36;302;508279093;159584399;460585;358065;0;0;3463213;3727303;124577483264;90467882496;4021;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:43;5,30;89,70;18,60;45,44;36,54;1837,36;301;508313256;159612343;460739;358137;0;0;3463235;3727391;124578372096;90468640256;4022;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:46;3,80;89,90;18,60;49,97;34,76;1837,36;301;508327810;159639521;460820;358197;0;0;3463273;3727439;124580575744;90468890112;4022;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:52;6,40;89,90;18,60;47,23;34,91;1837,36;301;508352915;159668512;460977;358326;0;0;3463299;3727479;124582042112;90469414400;4022;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:07:57;6,70;89,30;18,60;46,93;35,50;1837,36;300;508379548;159737359;461127;358622;0;0;3463329;3727530;124585519616;90469983744;4022;10236
2;DESKTOP-G2ODTKO;26/11/2025 19:08:02;7,20;90,30;18,60;48,00;35,45;1837,23;300;508537345;159804751;461543;358878;0;0;3464055;3727654;124608477184;90471466496;4022;10237
2;DESKTOP-G2ODTKO;26/11/2025 19:08:08;6,50;90,50;18,60;48,81;36,23;1837,11;300;509107420;159927287;462105;359287;0;0;3464281;3727977;124614211072;90479785472;4022;10237
2;DESKTOP-G2ODTKO;26/11/2025 19:08:13;6,70;90,30;18,60;50,74;35,60;1837,11;300;509892997;160056877;463102;359733;0;0;3464460;3728223;124618272256;90482877952;4022;10237
2;DESKTOP-G2ODTKO;26/11/2025 19:08:19;7,00;90,50;18,60;47,37;36,82;1836,86;300;510085327;160111010;463503;359998;0;0;3464478;3728341;124618862080;90483865088;4022;10237
2;DESKTOP-G2ODTKO;26/11/2025 19:08:24;9,00;90,60;18,60;46,04;36,28;1811,23;299;510159761;160156265;463866;360196;0;0;3465411;3728433;124673339392;90484803072;4022;10237
6;DESKTOP-886AGFM;26/11/2025 15:39:16;7,30;81,60;90,50;50,93;35,97;492,57;278;975763271;39976864;757261;160717;0;0;404948;260097;13168666624;9593831936;473;116
6;DESKTOP-886AGFM;26/11/2025 15:39:20;10,10;81,60;90,50;49,92;36,12;492,57;278;975771572;39990588;757302;160777;0;0;404961;260199;13168949248;9594999296;473;116
6;DESKTOP-886AGFM;26/11/2025 15:39:25;28,60;83,20;90,50;51,37;35,42;490,82;280;975819154;40026945;757403;160876;0;0;405016;260377;13172996096;9601167872;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:29;26,40;82,90;90,50;52,12;34,60;490,82;280;975844505;40052741;757477;160955;0;0;405019;260466;13173114368;9602425344;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:33;27,60;82,80;90,50;54,88;35,57;490,82;280;975869455;40079572;757550;161038;0;0;405024;260578;13173270016;9603904000;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:38;27,00;82,80;90,50;53,32;36,86;484,76;280;975891064;40102066;757621;161109;0;0;405050;260647;13173843456;9604723200;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:42;27,10;82,70;90,50;52,95;35,32;484,76;280;986431336;40232309;765838;162147;0;0;405051;260687;13173859840;9605263872;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:46;23,10;82,70;90,50;50,30;36,77;484,76;280;986435132;40241763;765884;162194;0;0;405051;260710;13173859840;9605718528;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:51;24,00;82,90;90,50;50,53;35,85;484,76;280;986442895;40261230;765929;162266;0;0;405053;260754;13173868032;9606230528;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:55;18,80;82,60;90,50;46,96;36,08;484,76;278;986445135;40268159;765958;162304;0;0;405053;260782;13173868032;9606541824;473;117
6;DESKTOP-886AGFM;26/11/2025 15:39:59;23,60;82,70;90,50;50,60;34,57;484,76;278;986470965;40294840;766046;162399;0;0;405057;260815;13173925376;9607078400;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:04;23,40;82,70;90,50;52,18;34,30;484,76;278;998223897;40411022;775190;163483;0;0;405057;260861;13173925376;9607635456;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:08;24,40;82,80;90,50;52,09;35,43;484,76;278;998243487;40423265;775273;163559;0;0;405061;260892;13173998080;9608188416;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:12;20,40;82,80;90,50;49,11;35,33;484,76;278;998247605;40433116;775316;163608;0;0;405061;260918;13173998080;9608565248;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:17;27,60;82,70;90,50;49,56;34,34;484,76;276;998264947;40453745;775378;163671;0;0;405061;260970;13173998080;9609085440;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:21;25,40;82,70;90,50;53,38;36,02;484,76;275;998273023;40475944;775433;163753;0;0;405061;260997;13173998080;9609515520;473;117
6;DESKTOP-886AGFM;26/11/2025 15:40:25;23,80;82,80;90,50;52,66;36,80;484,75;275;1010695966;40612078;785100;164921;0;0;405064;261083;13174043136;9614197248;474;117
6;DESKTOP-886AGFM;26/11/2025 15:40:29;23,40;82,80;90,50;54,40;36,75;484,75;275;1010717070;40639385;785178;165018;0;0;405065;261145;13174047232;9614881280;474;118
6;DESKTOP-886AGFM;26/11/2025 15:40:34;24,00;82,90;90,50;51,06;36,18;484,75;275;1010729656;40656767;785223;165080;0;0;405067;261192;13174096384;9615630848;474;118
6;DESKTOP-886AGFM;26/11/2025 15:40:38;26,50;82,70;90,50;54,48;34,05;484,75;275;1010735938;40671722;785266;165133;0;0;405068;261236;13174129152;9616667136;474;118
